"Страна","Общее кол-во туристов (2023)","TAM VoA (40% от общего)","SAM VoA (20% от TAM VoA)","Уточн. SAM VoA (байко-мес. SAM VoA * 1.2)","TAM B211A (40% от общего)","SAM B211A (30% от TAM B211A)","Уточн. SAM B211A (байко-мес. SAM B211A * 2.5)","Общий Уточн. SAM (байко-мес.)","SOM (байко-мес. сервиса, 10% доля)","SOM (валовый доход ренталов, IDR)","SOM (доход сервиса, IDR, 10% комиссия)","SOM (доход сервиса, USD, 10% комиссия)"
"(Название страны)","(Всего туристов из страны за 2023 г.)","(Туристы с VoA из страны - потенциал TAM для VoA)","(Арендаторы с VoA из страны - потенциал SAM для VoA)","(Объем аренды VoA в байко-месяцах - Уточненный SAM для VoA)","(Туристы с B211A из страны - потенциал TAM для B211A)","(Арендаторы с B211A из страны - потенциал SAM для B211A)","(Объем аренды B211A в байко-месяцах - Уточненный SAM для B211A)","(Сумма Уточн.SAM VoA и Уточн.SAM B211A)","(10% от Общего Уточн.SAM по стране)","(SOM байко-мес. * 2млн IDR)","(Валовый доход ренталов * 10%)","(Доход сервиса в IDR / 16500)"
"Австралия",1237660,495064,99013,118816,495064,148519,371298,490114,49011,98022000000,9802200000,594073
"Индия",465120,186048,37210,44652,186048,55814,139535,184187,18419,36838000000,3683800000,223261
"Сингапур",379560,151824,30365,36438,151824,45547,113868,150306,15031,30062000000,3006200000,182194
"Китай",277490,110996,22199,26639,110996,33299,83248,109887,10989,21978000000,2197800000,133200
"Малайзия",232120,92848,18569,22283,92848,27854,69635,91918,9192,18384000000,1838400000,111418
"Великобритания",127540,51016,10203,12244,51016,15305,38263,50507,5051,10102000000,1010200000,61224
"США",108000,43200,8640,10368,43200,12960,32400,42768,4277,8554000000,855400000,51842
"Франция",95000,38000,7600,9120,38000,11400,28500,37620,3762,7524000000,752400000,45600
"Германия",94000,37600,7520,9024,37600,11280,28200,37224,3722,7444000000,744400000,45115
"Южная Корея",63000,25200,5040,6048,25200,7560,18900,24948,2495,4990000000,499000000,30242
"Россия",57000,22800,4560,5472,22800,6840,17100,22572,2257,4514000000,451400000,27358
"Голландия",55000,22000,4400,5280,22000,6600,16500,21780,2178,4356000000,435600000,26400
"ИТОГО (топ-12)",3184490,1273796,254759,305714,1273796,382138,955347,1261061,126107,252214000000,25221400000,1528570 